INFO 2019-03-04 09:40:18,318 - >>> Deployer is started
INFO 2019-03-04 09:40:35,409 - >>> Deployer is closed
INFO 2019-03-04 09:40:42,096 - >>> Deployer is started
INFO 2019-03-04 09:44:25,754 - >>> Deployer is closed
INFO 2019-03-04 10:08:41,775 - >>> Deployer is started
INFO 2019-03-04 14:04:25,366 - >>> Deployer is closed
INFO 2019-03-13 11:17:44,634 - >>> Deployer is started
INFO 2019-03-13 11:18:11,980 - >>> Deployer is closed
INFO 2019-03-13 11:18:40,272 - >>> Deployer is started
INFO 2019-03-13 11:18:59,979 - >>> Deployer is closed
INFO 2019-05-21 12:38:52,219 - >>> Deployer is started
INFO 2019-05-21 12:41:34,846 - >>> Deployer is closed
INFO 2019-05-21 12:41:40,285 - >>> Deployer is started
INFO 2019-05-21 13:14:55,357 - >>> Deployer is started
INFO 2019-05-21 13:15:04,856 - >>> notepad++ opened a file .\scripts\CPU_speed2.cmd
INFO 2019-05-21 14:17:57,901 - >>> Deployer is started
INFO 2019-05-21 14:18:07,813 - >>> Deployer is closed
INFO 2019-05-21 14:18:14,655 - >>> Deployer is started
INFO 2019-05-21 14:18:34,747 - >>> Deployer is closed
INFO 2019-05-21 14:19:01,590 - >>> Deployer is started
INFO 2019-05-21 14:19:10,802 - >>> notepad++ opened a file .\scripts\DesktopIcons.ps1
INFO 2019-05-22 14:52:18,776 - >>> Deployer is closed
INFO 2019-05-26 10:48:03,881 - >>> Deployer is started
INFO 2019-05-26 16:25:50,846 - >>> Deployer is started
INFO 2019-05-26 16:25:55,953 - >>> Deployer is closed
INFO 2019-05-27 09:54:44,906 - >>> Deployer is started
INFO 2019-05-27 09:55:43,760 - >>> Deployer is closed
INFO 2019-05-27 13:02:09,834 - >>> Deployer is started
INFO 2019-05-27 13:04:29,680 - >>> Deployer is started
INFO 2019-05-27 13:11:53,124 - >>> Deployer is started
INFO 2019-05-27 13:13:49,406 - >>> Deployer is started
INFO 2019-05-27 13:15:11,699 - >>> Deployer is started
INFO 2019-05-27 13:17:26,343 - >>> Deployer is started
INFO 2019-05-27 13:17:44,937 - >>> Deployer is started
INFO 2019-05-27 13:18:14,407 - >>> Deployer is started
INFO 2019-05-27 13:18:29,648 - >>> Deployer is started
INFO 2019-05-27 13:32:14,415 - >>> Deployer is started
INFO 2019-05-27 13:34:18,008 - >>> Deployer is started
INFO 2019-05-27 13:34:37,459 - >>> Deployer is started
INFO 2019-05-27 13:39:26,424 - >>> Deployer is started
INFO 2019-05-27 13:40:32,555 - >>> Deployer is closed
INFO 2019-05-27 13:46:01,886 - >>> Deployer is started
INFO 2019-05-27 13:48:07,428 - >>> Deployer is started
INFO 2019-05-27 13:48:27,878 - >>> Deployer is started
INFO 2019-05-27 13:48:45,079 - >>> Deployer is started
INFO 2019-05-27 13:49:40,194 - >>> Deployer is started
INFO 2019-05-27 13:50:01,865 - >>> Deployer is closed
INFO 2019-05-27 13:56:27,286 - >>> Deployer is started
INFO 2019-05-27 13:56:43,435 - >>> Deployer is closed
INFO 2019-05-27 13:57:09,255 - >>> Deployer is started
INFO 2019-05-27 13:57:35,441 - >>> Deployer is started
INFO 2019-05-27 13:59:24,994 - >>> Deployer is started
INFO 2019-05-27 14:04:05,837 - >>> Deployer is started
INFO 2019-05-27 14:04:15,120 - >>> Deployer is closed
INFO 2019-05-27 14:05:23,441 - >>> Deployer is started
INFO 2019-05-27 14:06:04,438 - >>> Deployer is closed
